District Name,Market Name,crop,Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,temp,humidity
Pune,Pune(Moshi),Potato,1500,1100,08-Jan-24,32.4,41.5
Pune,Pune(Moshi),Potato,1700,1350,25-Feb-24,29.2,79.5
Pune,Pune(Moshi),Potato,2000,1500,21-Dec-24,28.6,77.2
Pune,Pune(Moshi),Potato,1800,1500,04-Apr-24,28,78.3
Pune,Pune(Moshi),Potato,1800,1550,26-May-24,28.3,75.5
Pune,Pune(Moshi),Potato,2000,1750,06-Jun-24,28.5,75.2
Pune,Pune(Moshi),Potato,2000,1900,17-Jun-24,28.4,71.9
Pune,Pune(Moshi),Potato,2500,2150,01-Jul-24,28.7,67.6
Pune,Pune(Moshi),Potato,2600,2200,08-Dec-24,28.9,66.7
Pune,Pune(Moshi),Potato,2300,2150,22-Sep-24,29.3,68.8
Pune,Pune(Moshi),Potato,2600,2300,18-Jul-24,29.5,69.8
Pune,Pune(Moshi),Potato,2800,2400,09-Aug-24,29.4,68.4
Pune,Pune(Moshi),Potato,2400,2300,09-Sep-24,29.6,68.7
Pune,Pune(Moshi),Potato,2600,2400,04-Aug-24,29.3,69
Pune,Pune(Moshi),Potato,2600,2450,14-Jul-24,29.6,61.1
Pune,Pune(Moshi),Potato,2600,2500,28-Sep-24,29.3,71
Pune,Pune(Moshi),Potato,1500,1000,04-Feb-25,29.4,72.3
Ahmednagar,Rahata,Potato,2100,1300,05-Jan-24,29.3,73.9
Ahmednagar,Rahata,Potato,1600,1200,17-Feb-24,29.3,76.2
Ahmednagar,Rahata,Potato,1600,1300,09-Jan-24,29.4,75.8
Ahmednagar,Rahata,Potato,2000,1500,12-Jan-25,29.6,75.3
Ahmednagar,Rahata,Potato,2600,1800,11-Dec-24,30.4,73.6
Ahmednagar,Rahata,Potato,1900,1600,03-Jan-24,31.6,71.8
Ahmednagar,Rahata,Potato,2200,2100,04-Apr-24,31.8,70.2
Ahmednagar,Rahata,Potato,2300,2150,03-Apr-24,31.5,64.8
Ahmednagar,Rahata,Potato,2500,2250,06-Sep-24,30.4,67.5
Ahmednagar,Rahata,Potato,2600,2500,30-Oct-24,30.2,71.2
Ahmednagar,Rahata,Potato,2800,2600,29-Oct-24,31.2,60.1
Ahmednagar,Rahata,Potato,2600,2550,08-Dec-24,30.1,68.4
Ahmednagar,Rahata,Potato,2700,2600,15-Oct-24,31,66.8
Ahmednagar,Rahata,Potato,2800,2600,23-Oct-24,30.3,67.5
Ahmednagar,Rahata,Potato,2800,2650,28-Sep-24,29.3,71.4
Ahmednagar,Rahata,Potato,2700,2650,17-Oct-24,29.4,73
Ahmednagar,Rahata,Potato,2700,2650,28-Aug-24,29.5,73.2
Ahmednagar,Rahata,Potato,2800,2700,25-Sep-24,30,72.1
Ahmednagar,Rahata,Potato,3000,2800,06-Aug-24,29.8,72.2
Ahmednagar,Rahata,Potato,1700,1100,09-Feb-25,29.9,72.7
Ahmednagar,Rahuri,Potato,1800,1200,18-Feb-24,29.8,72.8
Ahmednagar,Shrirampur,Potato,1500,1250,15-Jan-25,30.3,72
Ahmednagar,Shrirampur,Potato,1500,1250,22-Jan-25,30.5,71.6
Ahmednagar,Shrirampur,Potato,1700,1500,18-Jan-25,30.6,70.6
Ahmednagar,Shrirampur,Potato,1500,1350,02-Jan-25,30.6,74.2
Ahmednagar,Shrirampur,Potato,1800,1500,03-Jan-25,30.9,67.9
Ahmednagar,Shrirampur,Potato,2000,1750,18-Mar-24,30.5,70.2
Ahmednagar,Shrirampur,Potato,2500,2000,19-Dec-24,31,70
Ahmednagar,Shrirampur,Potato,2000,1900,25-Mar-24,30.9,75.4
Ahmednagar,Shrirampur,Potato,2000,1900,27-Mar-24,31.3,70.3
Ahmednagar,Shrirampur,Potato,2400,2200,25-May-24,31,67.4
Ahmednagar,Shrirampur,Potato,2500,2300,23-May-24,30.8,72.7
Ahmednagar,Shrirampur,Potato,2700,2400,02-Jun-24,31.2,70.3
Ahmednagar,Shrirampur,Potato,2700,2500,03-May-24,31,70.3
Ahmednagar,Shrirampur,Potato,3000,2750,19-Aug-24,31,72.4
Ahmednagar,Shrirampur,Potato,3000,2800,10-Oct-24,31.5,74.8
Ahmednagar,Shrirampur,Potato,3000,2800,11-Oct-24,31.7,73.4
Ahmednagar,Shrirampur,Potato,3000,2800,16-Sep-24,31.5,72.6
Ahmednagar,Shrirampur,Potato,3000,2800,18-Oct-24,31.2,70.7
Ahmednagar,Shrirampur,Potato,3000,2800,23-Nov-24,31.4,69.3
Ahmednagar,Shrirampur,Potato,3000,2800,25-Sep-24,31,69.5
Ahmednagar,Shrirampur,Potato,3000,2800,30-Aug-24,30.9,71
Ahmednagar,Shrirampur,Potato,3500,3000,08-Jul-24,31.5,68.4
Ahmednagar,Shrirampur,Potato,1500,1250,26-Jan-25,31.1,69.2
Ahmednagar,Shrirampur,Potato,2000,1500,07-Feb-25,31.6,72.7
Ahmednagar,Shrirampur,Potato,1600,1400,01-Feb-25,31.8,75.1
Ahmednagar,Shrirampur,Potato,1600,1500,05-Feb-25,31.4,73.3
Sholapur,Solapur,Potato,260,200,27-Nov-24,31.6,71.3
Sholapur,Solapur,Potato,1700,1500,28-Feb-24,31.7,71.7
Sholapur,Solapur,Potato,1800,1300,23-Jan-24,31.8,70.8
Sholapur,Solapur,Potato,2400,1400,10-May-24,32.2,69.8
Sholapur,Solapur,Potato,1850,1400,27-Feb-24,31.3,73.8
Sholapur,Solapur,Potato,2450,1800,30-May-24,30.2,74.2
Sholapur,Solapur,Potato,2600,1400,15-Jun-24,30.7,74.9
Sholapur,Solapur,Potato,2900,1750,20-Jun-24,29.7,74
Sholapur,Solapur,Potato,2300,1900,22-May-24,31.6,75.3
Sholapur,Solapur,Potato,2000,1600,10-Jan-25,28.5,88
Sholapur,Solapur,Potato,2700,2000,19-Oct-24,30.6,79.6
Sholapur,Solapur,Potato,3000,2040,30-Jul-24,27.4,93
Sholapur,Solapur,Potato,3000,2100,08-Aug-24,30.9,81.4
Sholapur,Solapur,Potato,2700,2300,21-Nov-24,31.1,79
Sholapur,Solapur,Potato,2800,2000,07-Aug-24,31,77.6
Sholapur,Solapur,Potato,2900,1800,16-Aug-24,31.2,74
Kolhapur,Vadgaonpeth,Potato,3500,3200,28-Nov-24,31.2,73.5
Satara,Vai,Potato,2200,2000,08-Mar-24,30.5,71.7
Satara,Vai,Potato,2400,2000,25-Mar-24,27.5,83.6
Satara,Vai,Potato,3500,3000,01-Jan-25,27.2,88.8
Satara,Vai,Potato,2900,2700,02-Jun-24,27.5,87.4
Satara,Vai,Potato,2900,2700,23-May-24,29.2,80.9
Satara,Vai,Potato,2900,2750,05-Jun-24,30.6,77.7
Satara,Vai,Potato,3400,2900,09-Jul-24,30.9,75.8
Satara,Vai,Potato,3200,3000,05-Sep-24,30.7,77.5
Satara,Vai,Potato,3300,3000,06-Jul-24,26.6,90.3
Pune,Pune(Manjri),Potato,3000,2400,23-Dec-24,25.9,92.9
Pune,Pune(Manjri),Potato,2400,2200,29-Apr-24,27.3,91.6
Pune,Pune(Manjri),Potato,2500,2200,28-Apr-24,29.3,81.2
Pune,Pune(Manjri),Potato,2500,2250,13-Apr-24,30,78.9
Pune,Pune(Manjri),Potato,2600,2400,10-May-24,27.1,89.6
Pune,Pune(Manjri),Potato,3000,2400,22-Dec-24,28,87.7
Pune,Pune(Manjri),Potato,3000,2600,20-Sep-24,28,83.9
Pune,Pune(Manjri),Potato,3500,3000,26-Aug-24,28.7,79.1
Pune,Pune(Manjri),Potato,3900,3000,15-Nov-24,27.7,86.4
Pune,Pune(Manjri),Potato,2700,2500,08-May-24,25.9,94.6
Pune,Pune(Manjri),Potato,3000,2800,03-Oct-24,27.6,86.8
Pune,Pune(Manjri),Potato,2600,2500,28-Jun-24,28.7,87
Pune,Pune(Manjri),Potato,2800,2700,24-Jul-24,28.9,85.2
Pune,Pune(Manjri),Potato,3200,3000,06-Dec-24,27.8,88.6
Pune,Pune(Manjri),Potato,3000,2900,26-Jun-24,25.8,94.3
Pune,Pune(Manjri),Potato,2500,2000,31-Jan-25,25.5,95.9
Pune,Pune(Moshi),Potato,1000,650,22-Jan-24,26.4,93.8
Pune,Pune(Moshi),Potato,1600,1000,13-Jan-25,28.8,85.4
Pune,Pune(Moshi),Potato,2500,1650,19-Dec-24,28.7,84.2
Pune,Pune(Moshi),Potato,1200,1100,23-Feb-24,28.1,86.8
Pune,Pune(Moshi),Potato,1500,1250,25-Jan-25,28.2,87.4
Pune,Pune(Moshi),Potato,1800,1400,09-Apr-24,27.3,91.2
Pune,Pune(Moshi),Potato,2000,1500,13-Dec-24,27.5,90.3
Pune,Pune(Moshi),Potato,2000,1500,17-May-24,27.7,86.4
Pune,Pune(Moshi),Potato,1800,1550,05-Apr-24,28.3,83.5
Pune,Pune(Moshi),Potato,2000,1800,11-Jun-24,28.6,82.7
Pune,Pune(Moshi),Potato,2400,2000,26-Nov-24,27.8,85.6
Pune,Pune(Moshi),Potato,2500,2050,27-Oct-24,27.8,85.8
Pune,Pune(Moshi),Potato,2500,2100,02-Jul-24,28,84.5
Pune,Pune(Moshi),Potato,2500,2150,21-Oct-24,27.9,85.3
Pune,Pune(Moshi),Potato,2300,2150,07-Nov-24,28.1,84.6
Pune,Pune(Moshi),Potato,2300,2150,15-Oct-24,28.6,79.5
Pune,Pune(Moshi),Potato,2500,2250,16-Sep-24,28.1,83
Pune,Pune(Moshi),Potato,2500,2250,25-Aug-24,27.9,83.9
Pune,Pune(Moshi),Potato,2700,2350,18-Aug-24,28.6,82.3
Pune,Pune(Moshi),Potato,2800,2400,13-Aug-24,28.7,81.7
Pune,Pune(Moshi),Potato,2500,2350,15-Nov-24,28.7,80.2
Pune,Pune(Moshi),Potato,3000,2650,30-Jul-24,28.7,80.3
Pune,Pune(Pimpri),Potato,1600,1600,25-Jan-25,28.6,81.5
Pune,Pune(Pimpri),Potato,1700,1700,09-Mar-24,28.5,81.8
Pune,Pune(Pimpri),Potato,1800,1800,10-Mar-24,28.4,82.6
Ahmednagar,Rahata,Potato,2000,1200,25-Jan-25,27.9,83.7
Ahmednagar,Rahata,Potato,1700,1300,18-Feb-24,28.6,79.4
Ahmednagar,Rahata,Potato,1700,1400,04-Jan-24,28,81.5
Ahmednagar,Rahata,Potato,2000,1500,14-Jan-25,28.3,80
Ahmednagar,Rahata,Potato,2000,1950,13-Mar-24,28.5,81.2
Ahmednagar,Rahata,Potato,2300,2150,02-Apr-24,27.9,84.1
Ahmednagar,Rahata,Potato,2600,2300,16-Apr-24,28.2,83.7
Ahmednagar,Rahata,Potato,2700,2500,01-May-24,27.7,85.8
Ahmednagar,Rahata,Potato,2700,2500,02-May-24,27.3,84.9
Ahmednagar,Rahata,Potato,2700,2600,05-May-24,27.2,86.2
Ahmednagar,Rahata,Potato,2700,2600,26-May-24,28.5,82.3
Ahmednagar,Rahata,Potato,2700,2600,28-May-24,27.4,85.3
Ahmednagar,Rahata,Potato,2700,2600,29-May-24,27.4,86.6
Nashik,Nasik,Potato,2500,2100,17-Dec-24,27.3,85.9
Nashik,Nasik,Potato,2450,2250,29-Apr-24,27.3,86.1
Nashik,Nasik,Potato,2900,2300,13-Sep-24,27.7,85.8
Nashik,Nasik,Potato,3100,2450,14-Sep-24,27.3,85
Nashik,Nasik,Potato,2500,2250,01-Jun-24,26.9,87.4
Nashik,Nasik,Potato,2450,2300,22-May-24,27.1,87.5
Nashik,Nasik,Potato,3050,2600,02-Oct-24,27.4,85.1
Nashik,Nasik,Potato,3100,2700,02-Nov-24,27.5,84.1
Nashik,Nasik,Potato,2700,2400,08-Jun-24,27.4,83.2
Nashik,Nasik,Potato,2900,2600,12-Oct-24,27.1,85.1
Nashik,Nasik,Potato,2750,2500,12-Jun-24,27.3,83.9
Nashik,Nasik,Potato,2800,2500,13-Jun-24,27.1,82.4
Nashik,Nasik,Potato,3200,2600,16-Sep-24,28.1,80.1
Nashik,Nasik,Potato,3050,2600,28-Sep-24,28.1,80.2
Nashik,Nasik,Potato,3150,2600,20-Jul-24,28.3,78.6
Nashik,Nasik,Potato,3200,2700,15-Jul-24,28.1,80.4
Nashik,Nasik,Potato,3200,2750,06-Sep-24,27.7,80.7
Nashik,Nasik,Potato,3250,2700,18-Jul-24,27.9,79.7
Nashik,Nasik,Potato,3250,2900,09-Jul-24,28.1,78.3
Nashik,Nasik,Potato,1900,1500,03-Feb-25,28.2,77.2
Raigad,Pen,Potato,2200,2000,04-Feb-24,28.3,74.4
Raigad,Pen,Potato,2200,2000,25-Feb-24,28,73.7
Raigad,Pen,Potato,2400,2200,13-Mar-24,28.3,72.1
Raigad,Pen,Potato,3000,2800,22-Apr-24,27.8,75.6
Pune,Pune,Potato,1700,1450,24-Jan-24,28.1,74.9
Pune,Pune,Potato,2000,1600,20-Feb-24,28.1,74.6
Pune,Pune,Potato,2000,1650,25-Feb-24,28,75.1
Pune,Pune,Potato,3000,2200,17-Dec-24,28,75.6
Pune,Pune,Potato,2500,2000,16-Apr-24,27.5,80.3
Pune,Pune,Potato,4000,2750,27-Nov-24,28.3,80.7
Pune,Pune,Potato,4000,2800,28-Nov-24,28,81
Pune,Pune,Potato,3500,2650,16-Oct-24,28.5,75
Pune,Pune,Potato,2600,2300,19-May-24,28.5,73.5
Pune,Pune,Potato,3000,2500,08-Sep-24,27.3,78.7
Pune,Pune,Potato,3200,2600,23-Sep-24,27.9,80.7
Pune,Pune,Potato,3200,2600,26-Sep-24,28.8,80.3
Pune,Pune,Potato,3500,2750,13-Oct-24,28.9,83.3
Pune,Pune,Potato,3500,2750,15-Oct-24,28.8,80.6
Pune,Pune,Potato,3100,2650,24-Sep-24,28.8,80.7
Pune,Pune,Potato,3200,2700,19-Sep-24,28.9,76.2
Pune,Pune,Potato,4500,3350,07-Nov-24,29.3,75.2
Pune,Pune,Potato,4500,3350,08-Nov-24,29.3,77.5
Pune,Pune,Potato,2900,2600,25-Aug-24,29.2,77.2
Pune,Pune,Potato,2800,2650,16-Jun-24,29.5,76.3
Pune,Pune,Potato,3000,2750,15-Jul-24,31.5,67.1
Pune,Pune,Potato,3100,2800,02-Aug-24,31.3,62.6
Pune,Pune,Potato,3100,2800,28-Jul-24,30.9,65.5
Pune,Pune,Potato,1900,1600,29-Jan-25,30.7,67.8
Pune,Pune(Khadiki),Potato,1400,1050,28-Mar-24,30.4,66.1
Pune,Pune(Khadiki),Potato,1200,1100,27-Jan-24,31.3,60.8
Pune,Pune(Khadiki),Potato,1300,1150,01-Feb-24,31.7,57.8
Pune,Pune(Khadiki),Potato,1500,1250,02-Mar-24,32.1,62.4
Pune,Pune(Khadiki),Potato,1500,1400,30-Mar-24,31.4,72.2
Pune,Pune(Khadiki),Potato,1600,1450,31-Mar-24,30.6,77.9
Pune,Pune(Khadiki),Potato,1600,1500,20-Apr-24,30.2,77.8
Pune,Pune(Khadiki),Potato,1600,1500,25-Apr-24,30.4,75.7
Ahmednagar,Rahuri,Potato,2000,1750,26-Dec-24,30.8,73.3
Ahmednagar,Rahuri,Potato,2000,1800,12-Jan-25,31.8,68
Ahmednagar,Rahuri,Potato,2800,2600,06-Jun-24,31.4,59.6
Ahmednagar,Rahuri,Potato,3000,2750,07-Dec-24,31.5,57.1
Ahmednagar,Rahuri,Potato,3200,2850,05-Dec-24,31.1,57.3
Ahmednagar,Rahuri,Potato,1900,1200,08-Feb-25,30.1,70.4
Ahmednagar,Rahuri,Potato,2000,1500,26-Jan-25,28.9,74.8
Nagpur,Ramtek,Potato,1000,900,20-Feb-24,28.8,71.9
Nagpur,Ramtek,Potato,1400,1200,09-Mar-24,30.3,71.1
Nagpur,Ramtek,Potato,1400,1200,11-Jan-24,30.2,76.2
Nagpur,Ramtek,Potato,2000,1900,02-Jan-25,31.1,70
Nagpur,Ramtek,Potato,2000,1900,22-Aug-24,31,49.5
Nagpur,Ramtek,Potato,2000,1900,26-Dec-24,30.7,43
Nagpur,Ramtek,Potato,2200,2100,25-Jan-25,30.3,55.1
Nagpur,Ramtek,Potato,2400,2200,01-Jun-24,31.1,50.3
Nagpur,Ramtek,Potato,2400,2200,08-May-24,30.7,52.5
Nagpur,Ramtek,Potato,2800,2600,15-Dec-24,30.6,46.5
Nagpur,Ramtek,Potato,3000,2900,18-Sep-24,30.4,41
Nagpur,Ramtek,Potato,3000,2900,22-Sep-24,29.8,41
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1500,12-Jan-24,29.6,44.1
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3100,2100,10-Oct-24,30.1,53.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,1800,1500,12-Mar-24,30.6,54
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1650,07-Feb-24,31.1,58.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2300,1850,14-Jan-25,31,64.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,24-Jun-24,30.1,65.6
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2250,27-Nov-24,31.2,63.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3200,2350,20-Dec-24,30.3,42.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2500,2050,27-May-24,29.4,51
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2500,11-Dec-24,30.2,58.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3100,2550,27-Sep-24,30.3,53.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3200,2600,30-Aug-24,29.3,53.5
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3500,2750,25-Nov-24,29.1,54.4
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2750,31-Aug-24,28.3,62.1
Satara,Satara,Potato,1900,1600,24-Feb-24,27.6,71.2
Satara,Satara,Potato,2200,1800,01-Jan-25,28.9,60.8
Satara,Satara,Potato,2200,1850,12-Mar-24,29.4,45.8
Satara,Satara,Potato,2400,2100,15-Apr-24,29.1,49
Satara,Satara,Potato,2600,2400,27-May-24,28.7,59.7
Satara,Satara,Potato,2600,2400,13-May-24,28.8,70.3
Satara,Satara,Potato,2700,2550,11-Jun-24,29.6,67
Satara,Satara,Potato,3000,2700,03-Dec-24,30.2,59.9
Satara,Satara,Potato,3000,2750,05-Oct-24,30.3,58.6
Satara,Satara,Potato,3000,2750,26-Aug-24,30,52.5
Satara,Satara,Potato,3100,2800,09-Sep-24,29.3,51.9
Satara,Satara,Potato,3000,2800,06-Jul-24,28.8,55.1
Satara,Satara,Potato,3000,2800,30-Jun-24,28.8,55.6
Satara,Satara,Potato,3000,2800,04-Aug-24,29,47.5
Satara,Satara,Potato,3000,2850,25-Nov-24,28.6,49.7
Satara,Satara,Potato,3100,2950,21-Aug-24,28.5,49.6
Satara,Satara,Potato,2000,1500,29-Jan-25,28.4,45.5
Ahmednagar,Shrirampur,Potato,1400,1100,24-Feb-24,28,46.2
Ahmednagar,Shrirampur,Potato,1500,1400,11-Feb-24,27.3,48.6
Ahmednagar,Rahata,Potato,2800,2600,18-Jun-24,27.5,54.7
Ahmednagar,Rahata,Potato,2800,2650,29-Sep-24,28.7,52.1
Ahmednagar,Rahata,Potato,2800,2675,14-Nov-24,28.4,55.1
Ahmednagar,Rahata,Potato,3100,2700,25-Jun-24,28.3,48.7
Ahmednagar,Rahata,Potato,2800,2700,19-Nov-24,27.8,50
Ahmednagar,Rahata,Potato,3000,2900,13-Jul-24,27.5,51.1
Ahmednagar,Rahata,Potato,3200,3000,07-Aug-24,26.1,51.4
Ahmednagar,Rahata,Potato,3200,3000,10-Aug-24,25.8,49.7
Ahmednagar,Rahata,Potato,1600,1100,05-Feb-25,25.5,49.3
Ahmednagar,Rahuri,Potato,2200,1700,29-Dec-24,26,61.4
Ahmednagar,Rahuri,Potato,2200,1950,06-Jan-25,26,48.6
Ahmednagar,Rahuri,Potato,2200,2000,01-Jan-25,26.9,37.2
Ahmednagar,Rahuri,Potato,2700,2400,26-May-24,27.5,38.5
Ahmednagar,Rahuri,Potato,2700,2400,27-May-24,27,43.1
Ahmednagar,Rahuri,Potato,2800,2600,24-Sep-24,25.2,41
Ahmednagar,Rahuri,Potato,3000,2700,25-Jun-24,25.5,46.7
Ahmednagar,Rahuri,Potato,2800,2650,22-Jun-24,24.9,45.6
Ahmednagar,Rahuri,Potato,3000,2750,13-Sep-24,24.8,47.2
Ahmednagar,Rahuri,Potato,3500,3000,03-Dec-24,25.8,53.3
Ahmednagar,Rahuri,Potato,3800,3200,11-Nov-24,26.1,52.6
Ahmednagar,Rahuri,Potato,3800,3200,14-Nov-24,26.8,51
Ahmednagar,Rahuri,Potato,3000,2900,22-Sep-24,26.8,55.9
Ahmednagar,Rahuri,Potato,3100,3000,06-Jul-24,26.5,57.3
Ahmednagar,Rahuri,Potato,2000,1500,27-Jan-25,24.4,42.5
Ahmednagar,Rahuri(Songaon),Potato,3500,3000,15-Oct-24,23.4,34.8
Nagpur,Ramtek,Potato,1000,900,08-Feb-24,24.5,32.5
Nagpur,Ramtek,Potato,1000,900,25-Jan-24,24.8,30.3
Nagpur,Ramtek,Potato,2000,1900,05-Jan-25,24.9,33.3
Nagpur,Ramtek,Potato,2400,2200,11-Jan-25,25.1,37.3
Nagpur,Ramtek,Potato,2400,2200,14-May-24,24.9,45.2
Nagpur,Ramtek,Potato,2400,2200,28-Nov-24,24.8,49
Nagpur,Ramtek,Potato,2800,2600,06-Aug-24,24.8,52.3
Nagpur,Ramtek,Potato,3000,2700,19-Sep-24,25.6,48
Nagpur,Ramtek,Potato,4000,3500,01-Oct-24,24.6,52.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,01-Jul-24,24.4,54.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1650,08-Feb-24,24.9,44.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2600,2000,08-Apr-24,25,41.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2500,2000,01-Jan-25,23.6,52.2
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2500,2000,25-May-24,24.5,49.1
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2700,2100,26-Nov-24,24.2,57
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2700,2150,30-Apr-24,23.7,61.4
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2800,2250,07-Jan-25,23.8,56.6
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2700,2250,13-Apr-24,25.2,53.1
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2500,07-Oct-24,27.2,45.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3300,2650,03-Sep-24,26.7,49.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3500,2750,14-Sep-24,26.3,51.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,6500,3000,10-Dec-24,26.3,48.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1650,05-Feb-25,26.8,52.9
Satara,Satara,Potato,1800,1400,06-Feb-24,27,57.7
Satara,Satara,Potato,1900,1500,24-Jan-24,25.2,63.6
Satara,Satara,Potato,2200,1900,17-Mar-24,24.8,68.8
Satara,Satara,Potato,3000,2500,12-Nov-24,24.1,66.1
Satara,Satara,Potato,3000,2500,23-Oct-24,22.8,56.6
Satara,Satara,Potato,2600,2450,15-May-24,22.7,40.4
Satara,Satara,Potato,3000,2700,11-Dec-24,22.8,40.7
Satara,Satara,Potato,3000,2750,16-Oct-24,24.3,44.1
Satara,Satara,Potato,3100,2800,05-Sep-24,24.6,39.2
Satara,Satara,Potato,3000,2800,16-Jun-24,24.8,35.5
Satara,Satara,Potato,3000,2850,28-Jul-24,25.2,36.6
Satara,Satara,Potato,3200,3000,13-Jul-24,24.5,46.4
Satara,Satara,Potato,2000,1500,03-Feb-25,24.6,52.8
Satara,Satara,Potato,2000,1500,04-Feb-25,24.1,54.1
Satara,Satara,Potato,2000,1750,25-Jan-25,25.6,56.8
Ahmednagar,Shrirampur,Potato,1300,1200,04-Jan-24,27.4,54.4
Ahmednagar,Shrirampur,Potato,1800,1600,09-Mar-24,26.8,64.1
Ahmednagar,Shrirampur,Potato,1700,1600,14-Mar-24,24.9,64.2
Ahmednagar,Shrirampur,Potato,2000,1750,02-Mar-24,23.4,63.3
Ahmednagar,Shrirampur,Potato,2500,2000,14-Dec-24,21.1,48.5
Ahmednagar,Shrirampur,Potato,2500,2000,18-Dec-24,21.7,35.4
Ahmednagar,Shrirampur,Potato,2000,1900,01-Apr-24,24.3,32
Ahmednagar,Shrirampur,Potato,2000,1900,29-Mar-24,26,40.4
Ahmednagar,Shrirampur,Potato,2600,2300,16-May-24,28.1,39.6
Ahmednagar,Shrirampur,Potato,2600,2400,08-Jun-24,27.7,47
Ahmednagar,Shrirampur,Potato,2700,2500,02-May-24,26.3,56.1
Ahmednagar,Shrirampur,Potato,3000,2750,23-Sep-24,25.1,59.5
Ahmednagar,Shrirampur,Potato,3000,2750,26-May-24,24.6,51.7
Ahmednagar,Shrirampur,Potato,3000,2800,01-Dec-24,24.2,50.8
Ahmednagar,Shrirampur,Potato,3000,2800,04-Oct-24,24.8,55.1
Ahmednagar,Shrirampur,Potato,3000,2800,05-Dec-24,26,50.1
Ahmednagar,Shrirampur,Potato,3000,2800,09-Aug-24,25.6,68.5
Ahmednagar,Shrirampur,Potato,3000,2800,10-Nov-24,25.5,75.5
Ahmednagar,Shrirampur,Potato,3000,2800,13-Sep-24,26.6,68.6
Ahmednagar,Shrirampur,Potato,3000,2800,26-Aug-24,28,56
Ahmednagar,Shrirampur,Potato,3000,2800,28-Oct-24,28,40.7
Ahmednagar,Shrirampur,Potato,3000,2800,29-Sep-24,26.8,45.1
Ahmednagar,Shrirampur,Potato,3200,2900,12-Jul-24,26.6,60.1
Sholapur,Solapur,Potato,2000,1500,17-Jan-24,25.1,66.3
Sholapur,Solapur,Potato,1650,1100,29-Feb-24,25.6,54.5
Sholapur,Solapur,Potato,1750,1500,20-Jan-24,25.6,45.2
Sholapur,Solapur,Potato,1900,1600,23-Feb-24,26.4,62.3
Sholapur,Solapur,Potato,2000,1650,07-Feb-24,25.7,70.7
Sholapur,Solapur,Potato,2100,1400,30-Mar-24,25.7,74.2
Sholapur,Solapur,Potato,2300,1800,06-May-24,25.9,66.9
Sholapur,Solapur,Potato,2350,1800,08-May-24,25.1,64.8
Sholapur,Solapur,Potato,2600,1850,14-Jun-24,25.6,66.7
Sholapur,Solapur,Potato,1800,1600,29-Mar-24,26.3,59
Sholapur,Solapur,Potato,3200,1700,11-Jul-24,27.7,51.1
Sholapur,Solapur,Potato,2200,1900,21-Dec-24,27.6,49.2
Sholapur,Solapur,Potato,3000,2100,22-Aug-24,26.6,64.5
Sholapur,Solapur,Potato,2600,1950,23-Oct-24,26.1,69
Sholapur,Solapur,Potato,2200,1750,09-May-24,25.9,63.7
Sholapur,Solapur,Potato,2500,2000,17-Dec-24,26.4,55.2
Satara,Vai,Potato,1800,1650,05-Feb-24,27.7,47.4
Amarawati,Amrawati(Frui & Veg. Market),Potato,2700,2100,19-Jun-24,27.2,51.3
Amarawati,Amrawati(Frui & Veg. Market),Potato,2800,2150,18-Sep-24,27,62.6
Amarawati,Amrawati(Frui & Veg. Market),Potato,2600,2300,31-Jul-24,28.4,48.1
Amarawati,Amrawati(Frui & Veg. Market),Potato,2200,1500,08-Feb-25,27.4,56.3
Jalgaon,Bhusaval,Potato,1500,1200,19-Jan-24,26.6,70.4
Jalgaon,Bhusaval,Potato,1500,1400,27-Jan-24,26.3,72.1
Jalgaon,Bhusaval,Potato,1800,1600,02-Mar-24,26.4,67
